pathway_rename	highest	group	LDA_score	p.value	pathway
pathway_17	3.367624123092167	1	2.420254339540482	0.03232735023686207	BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I
pathway_23	4.054978661716832	0	-2.7930395388905036	0.0027881308826337853	COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)
pathway_24	3.985699955557969	0	-2.627574049223174	0.02595414400507038	COA-PWY: coenzyme A biosynthesis I (prokaryotic)
pathway_36	3.3963707599692436	1	2.4812024822250174	0.015702808935904977	FASYN-ELONG-PWY: fatty acid elongation -- saturated
pathway_40	3.1039245614289173	1	2.232225051200405	0.03776574302437389	FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation
pathway_41	2.9708715047004177	1	2.1142206750963117	0.015036926538374984	FUCCAT-PWY: fucose degradation
pathway_43	2.7479401983042178	1	2.0511548285911085	0.025953710504100138	GALACTARDEG-PWY: D-galactarate degradation I
pathway_47	2.7479401983042178	1	2.051154828591108	0.025953710504100138	GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation
pathway_66	3.979813240998926	0	-2.743674147503659	0.0016912727425731156	HISTSYN-PWY: L-histidine biosynthesis
pathway_81	2.994829508775439	1	2.291336198864508	0.0304680059164134	NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)
pathway_84	4.046473285749073	0	-2.709987720420754	0.019848851683770926	NONMEVIPP-PWY: methylerythritol phosphate pathway I
pathway_90	2.8707782756962055	1	2.1730245398020864	0.033269051847288685	P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)
pathway_113	4.055028346864368	0	-2.799556577910673	0.00985153011289211	PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)
pathway_118	3.193665638027412	1	2.341524239248238	0.03495634018002374	POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)
pathway_135	3.9567474133713127	0	-2.599182201554728	0.001123102029179055	PWY-2942: L-lysine biosynthesis III
pathway_142	3.992889128857308	0	-2.6315702635125575	0.02986962342964724	PWY-4242
pathway_159	3.9914018821318953	0	-2.67118767053265	0.004846481857991612	PWY-5097: L-lysine biosynthesis VI
pathway_180	3.2726183832385285	1	2.5117435967896116	0.04314232210593839	PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)
pathway_206	4.09535309915468	0	-2.842306185711081	0.010787073576432831	PWY-5686: UMP biosynthesis I
pathway_207	3.0546919156465067	1	2.0797217342853607	0.034282540892585235	PWY-5690: TCA cycle II (plants and fungi)
pathway_211	2.915886591889308	1	2.251447492772769	0.037386873568557466	PWY-5723: Rubisco shunt
pathway_214	2.755264375960189	1	2.1060489801697213	0.008194322588724504	PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis
pathway_215	3.049858627822369	1	2.2658461097634577	0.011032730870574414	PWY-5838: superpathway of menaquinol-8 biosynthesis I
pathway_216	2.934546009590855	1	2.2068220127743685	0.012895467542015614	PWY-5840: superpathway of menaquinol-7 biosynthesis
pathway_217	2.931722651054532	1	2.157255433389545	0.012897042376346913	PWY-5845: superpathway of menaquinol-9 biosynthesis
pathway_218	2.818090442292746	1	2.1145466829905	0.014703499314056826	PWY-5850: superpathway of menaquinol-6 biosynthesis
pathway_222	2.7119333210136634	1	2.0532042649243625	0.015027913745222162	PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I
pathway_223	2.945511828051017	1	2.199157420491392	0.011283585095830813	PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I
pathway_224	2.82000979256556	1	2.0919904075871747	0.013185080610922299	PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis
pathway_230	2.818090442292746	1	2.1187884391496654	0.012322837881244641	PWY-5896: superpathway of menaquinol-10 biosynthesis
pathway_231	3.0425405143204354	1	2.289034275814589	0.008988777637557954	PWY-5897: superpathway of menaquinol-11 biosynthesis
pathway_232	3.0425405143204354	1	2.289034275814589	0.008988777637557954	PWY-5898: superpathway of menaquinol-12 biosynthesis
pathway_233	3.0425405143204354	1	2.289034275814589	0.008988777637557954	PWY-5899: superpathway of menaquinol-13 biosynthesis
pathway_241	3.328443733839489	1	2.4484322802623653	0.010078375610900454	PWY-5989: stearate biosynthesis II (bacteria and plants)
pathway_270	3.331611041017455	1	2.446456674081471	0.012338634535985996	PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)
pathway_283	4.04869908558557	0	-2.74866170004428	0.014713409478239473	PWY-6385: peptidoglycan biosynthesis III (mycobacteria)
pathway_284	4.071395112377112	0	-2.786814463106677	0.012898092314564163	PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)
pathway_285	4.065089085695394	0	-2.78304047479441	0.015702808935904977	PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)
pathway_293	3.3345230401533787	1	2.4134346568681946	0.025432707847098855	PWY-6519: 8-amino-7-oxononanoate biosynthesis I
pathway_296	2.908880010010514	1	2.1608012970546695	0.031050193863977435	PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III
pathway_306	3.418806601428176	1	2.3398726448792253	0.030468489596142484	PWY-6608: guanosine nucleotides degradation III
pathway_312	4.000407050841561	0	-2.7096681273505103	0.02928090474766419	PWY-6700: queuosine biosynthesis I (de novo)
pathway_337	3.035956782594608	1	2.1582125636089096	0.03495580994666196	PWY-6969: TCA cycle V (2-oxoglutarate synthase)
pathway_346	3.1086224249187557	1	2.315926861809831	0.010078157403686295	PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type
pathway_352	2.931474939997746	1	2.196432062008977	0.03044140718236604	PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I
pathway_362	2.739697610898754	1	2.1532745268429823	0.010866793225251014	PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP
pathway_363	3.003957030050916	1	2.2752317599262746	0.014069046486068076	PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis
pathway_365	4.178642146071125	0	-2.913020102378027	0.02069763299070212	PWY-7219: adenosine ribonucleotides de novo biosynthesis
pathway_367	4.049343386600008	0	-2.674692630834248	0.04314475415401321	PWY-7221: guanosine ribonucleotides de novo biosynthesis
pathway_377	3.9168254536272986	0	-2.340692875031607	0.04479566418797311	PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II
pathway_390	2.92662649425928	1	2.325727372135387	0.014396043091283374	PWY-7315: dTDP-N-acetylthomosamine biosynthesis
pathway_406	3.4391087881129683	1	2.5624385532590215	0.012067051419266844	PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)
pathway_428	3.369925443987427	1	2.4667807834948188	0.014713409478239473	PWY-7664: oleate biosynthesis IV (anaerobic)
pathway_446	2.8351623805473056	1	2.1328632858868137	0.02865684284691271	PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)
pathway_451	3.337793225448542	1	2.4440080482188673	0.015366693054410713	PWY0-862: (5Z)-dodecenoate biosynthesis I
pathway_462	3.025340706395341	1	2.2138602501361495	0.0491574282186744	PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)
pathway_481	3.037491910793793	1	2.3514098796688674	0.04915478764549907	SO4ASSIM-PWY: assimilatory sulfate reduction I
pathway_484	3.232637684197948	1	2.489462860080053	0.04076262182435333	SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis
